-12.5, -1.53080849893419e-15, 9.210526315789474, -12.5, -1.53080849893419e-15, 7.894736842105264
-12.5, -1.53080849893419e-15, 7.894736842105264, -12.5, -1.53080849893419e-15, 6.578947368421055
-12.5, -1.53080849893419e-15, 6.578947368421055, -12.5, -1.53080849893419e-15, 5.2631578947368425
-12.5, -1.53080849893419e-15, 5.2631578947368425, -12.5, -1.53080849893419e-15, 3.9473684210526336
-12.5, -1.53080849893419e-15, 3.9473684210526336, -12.5, -1.53080849893419e-15, 2.6315789473684212
-12.5, -1.53080849893419e-15, 2.6315789473684212, -12.5, -1.53080849893419e-15, 1.3157894736842124
-12.5, -1.53080849893419e-15, 1.3157894736842124, -12.5, -1.53080849893419e-15, 0.0
-12.5, -1.5308084989341915e-15, 0.0, -11.822715521257935, 4.058743365058542, 0.0
-11.822715521257935, 4.058743365058542, 0.0, -9.86425636745492, 7.677658908620848, 0.0
-9.86425636745492, 7.677658908620848, 0.0, -6.836851976530337, 10.464580978281607, 0.0
-6.836851976530337, 10.464580978281607, 0.0, -3.068568589259989, 12.11750332424163, 0.0
-3.068568589259989, 12.11750332424163, 0.0, 1.0322418184041546, 12.457306162583373, 0.0
1.0322418184041546, 12.457306162583373, 0.0, 5.0211928081621195, 11.447166583188217, 0.0
5.0211928081621195, 11.447166583188217, 0.0, 8.466019645321756, 9.196548883414152, 0.0
8.466019645321756, 9.196548883414152, 0.0, 10.993421890081114, 5.949342412963418, 0.0
10.993421890081114, 5.949342412963418, 0.0, 12.329516292534027, 2.057432378509182, 0.0
12.329516292534027, 2.057432378509182, 0.0, 12.329516292534029, -2.0574323785091764, 0.0
12.329516292534029, -2.0574323785091764, 0.0, 10.993421890081118, -5.9493424129634125, 0.0
10.993421890081118, -5.9493424129634125, 0.0, 8.466019645321769, -9.19654888341414, 0.0
8.466019645321769, -9.19654888341414, 0.0, 5.021192808162125, -11.447166583188215, 0.0
5.021192808162125, -11.447166583188215, 0.0, 1.0322418184041608, -12.457306162583373, 0.0
1.0322418184041608, -12.457306162583373, 0.0, -3.068568589259983, -12.117503324241632, 0.0
-3.068568589259983, -12.117503324241632, 0.0, -6.83685197653034, -10.464580978281605, 0.0
-6.83685197653034, -10.464580978281605, 0.0, -9.864256367454917, -7.6776589086208515, 0.0
-9.864256367454917, -7.6776589086208515, 0.0, -11.822715521257928, -4.058743365058559, 0.0
-11.822715521257928, -4.058743365058559, 0.0, -12.5, -4.592425496802574e-15, 0.0
-12.5, 1.5308084989341915e-15, 25.0, -11.822715521257935, -4.058743365058542, 25.0
-11.822715521257935, -4.058743365058542, 25.0, -9.86425636745492, -7.677658908620848, 25.0
-9.86425636745492, -7.677658908620848, 25.0, -6.836851976530337, -10.464580978281607, 25.0
-6.836851976530337, -10.464580978281607, 25.0, -3.068568589259989, -12.11750332424163, 25.0
-3.068568589259989, -12.11750332424163, 25.0, 1.0322418184041546, -12.457306162583373, 25.0
1.0322418184041546, -12.457306162583373, 25.0, 5.0211928081621195, -11.447166583188217, 25.0
5.0211928081621195, -11.447166583188217, 25.0, 8.466019645321756, -9.196548883414152, 25.0
8.466019645321756, -9.196548883414152, 25.0, 10.993421890081114, -5.949342412963418, 25.0
10.993421890081114, -5.949342412963418, 25.0, 12.329516292534027, -2.057432378509182, 25.0
12.329516292534027, -2.057432378509182, 25.0, 12.329516292534029, 2.0574323785091764, 25.0
12.329516292534029, 2.0574323785091764, 25.0, 10.993421890081118, 5.9493424129634125, 25.0
10.993421890081118, 5.9493424129634125, 25.0, 8.466019645321769, 9.19654888341414, 25.0
8.466019645321769, 9.19654888341414, 25.0, 5.021192808162125, 11.447166583188215, 25.0
5.021192808162125, 11.447166583188215, 25.0, 1.0322418184041608, 12.457306162583373, 25.0
1.0322418184041608, 12.457306162583373, 25.0, -3.068568589259983, 12.117503324241632, 25.0
-3.068568589259983, 12.117503324241632, 25.0, -6.83685197653034, 10.464580978281605, 25.0
-6.83685197653034, 10.464580978281605, 25.0, -9.864256367454917, 7.6776589086208515, 25.0
-9.864256367454917, 7.6776589086208515, 25.0, -11.822715521257928, 4.058743365058559, 25.0
-11.822715521257928, 4.058743365058559, 25.0, -12.5, 4.592425496802574e-15, 25.0
